transaction_id,account_id,txn_date,txn_type,amount,channel,created_at
TXN00047779,ACC002268,2026-08-19 10:30:22.124335,DEPOSIT,685.64,BRANCH,2026-08-19 10:30:22.124335
TXN00047780,ACC001042,2026-08-10 22:35:41.721218,UPI_TRANSFER,10175.78,UPI,2026-08-10 22:35:41.721218
TXN00047781,ACC001971,2026-08-14 09:56:18.722355,WITHDRAWAL,24381.83,ONLINE,2026-08-14 09:56:18.722355
TXN00047782,ACC000285,2026-07-22 16:37:42.513567,UPI_TRANSFER,25403.17,MOBILE_APP,2026-07-22 16:37:42.513567
TXN00047783,ACC000226,2026-07-22 11:48:38.576848,UPI_TRANSFER,2986.81,BRANCH,2026-07-22 11:48:38.576848
TXN00047784,ACC002111,2026-08-11 23:57:23.588192,DEPOSIT,34757.35,ONLINE,2026-08-11 23:57:23.588192
TXN00047785,ACC003008,2026-08-03 12:38:00.365254,DEPOSIT,33390.88,ONLINE,2026-08-03 12:38:00.365254
TXN00047786,ACC000110,2026-07-25 15:06:03.659811,WITHDRAWAL,37147.18,ATM,2026-07-25 15:06:03.659811
TXN00047787,ACC001985,2026-07-25 06:51:10.474523,WITHDRAWAL,47106.21,BRANCH,2026-07-25 06:51:10.474523
TXN00047788,ACC001501,2026-08-12 21:30:13.770968,WITHDRAWAL,23751.02,MOBILE_APP,2026-08-12 21:30:13.770968
TXN00047789,ACC001929,2026-08-03 20:36:41.255062,DEPOSIT,3587.41,BRANCH,2026-08-03 20:36:41.255062
TXN00047790,ACC002477,2026-08-03 14:00:32.645710,DEPOSIT,67946.65,ONLINE,2026-08-03 14:00:32.645710
TXN00047791,ACC001834,2026-08-02 14:16:42.682538,WITHDRAWAL,43395.21,ATM,2026-08-02 14:16:42.682538
TXN00047792,ACC000358,2026-08-17 22:51:26.291502,FEE_DEBIT,24608.51,ONLINE,2026-08-17 22:51:26.291502
TXN00047793,ACC003401,2026-07-29 06:48:50.977172,WITHDRAWAL,60839.94,ATM,2026-07-29 06:48:50.977172
TXN00047794,ACC001569,2026-07-27 13:47:21.442749,WITHDRAWAL,65551.79,MOBILE_APP,2026-07-27 13:47:21.442749
TXN00047795,ACC002543,2026-08-12 20:47:15.608983,UPI_TRANSFER,70317.8,UPI,2026-08-12 20:47:15.608983
TXN00047796,ACC000744,2026-08-01 03:45:18.947661,DEPOSIT,13606.04,ONLINE,2026-08-01 03:45:18.947661
TXN00047797,ACC000977,2026-07-30 06:11:11.581134,DEPOSIT,71893.3,ONLINE,2026-07-30 06:11:11.581134
TXN00047798,ACC000275,2026-08-15 04:19:34.228167,UPI_TRANSFER,51973.28,BRANCH,2026-08-15 04:19:34.228167
TXN00047799,ACC000519,2026-08-12 18:22:17.309264,FEE_DEBIT,67279.56,ATM,2026-08-12 18:22:17.309264
TXN00047800,ACC003460,2026-07-31 15:46:59.394479,DEPOSIT,61594.98,BRANCH,2026-07-31 15:46:59.394479
TXN00047801,ACC002106,2026-08-01 16:06:39.392673,DEPOSIT,73215.31,MOBILE_APP,2026-08-01 16:06:39.392673
TXN00047802,ACC002297,2026-08-05 14:49:35.972506,UPI_TRANSFER,9445.4,ATM,2026-08-05 14:49:35.972506
TXN00047803,ACC000630,2026-07-29 03:40:49.279582,WITHDRAWAL,68490.11,UPI,2026-07-29 03:40:49.279582
TXN00047804,ACC003297,2026-07-31 14:34:52.550868,UPI_TRANSFER,22573.27,ONLINE,2026-07-31 14:34:52.550868
TXN00047805,ACC001363,2026-07-28 00:34:01.860330,DEPOSIT,17891.35,ONLINE,2026-07-28 00:34:01.860330
TXN00047806,ACC000725,2026-08-18 10:33:30.823826,UPI_TRANSFER,21362.34,ATM,2026-08-18 10:33:30.823826
TXN00047807,ACC000732,2026-07-29 15:15:30.230064,DEPOSIT,71492.87,ONLINE,2026-07-29 15:15:30.230064
TXN00047808,ACC002805,2026-08-09 19:36:18.015132,UPI_TRANSFER,69286.84,UPI,2026-08-09 19:36:18.015132
TXN00047809,ACC002605,2026-07-29 03:00:31.771749,UPI_TRANSFER,9546.07,ATM,2026-07-29 03:00:31.771749
TXN00047810,ACC000897,2026-08-16 02:49:58.773200,UPI_TRANSFER,20389.26,BRANCH,2026-08-16 02:49:58.773200
TXN00047811,ACC002136,2026-07-23 09:03:21.048420,UPI_TRANSFER,60057.64,UPI,2026-07-23 09:03:21.048420
TXN00047812,ACC002807,2026-07-26 15:02:04.148007,DEPOSIT,8420.92,MOBILE_APP,2026-07-26 15:02:04.148007
TXN00047813,ACC001225,2026-08-01 11:29:09.635073,WITHDRAWAL,39853.83,BRANCH,2026-08-01 11:29:09.635073
TXN00047814,ACC001750,2026-07-24 06:37:12.840629,DEPOSIT,74902.27,UPI,2026-07-24 06:37:12.840629
TXN00047815,ACC000189,2026-08-03 22:35:14.502405,DEPOSIT,48748.85,UPI,2026-08-03 22:35:14.502405
TXN00047816,ACC001262,2026-07-23 18:19:55.979022,UPI_TRANSFER,61127.25,ATM,2026-07-23 18:19:55.979022
TXN00047817,ACC002137,2026-08-16 15:53:48.330324,DEPOSIT,30297.81,ATM,2026-08-16 15:53:48.330324
TXN00047818,ACC002178,2026-07-28 00:54:15.636556,UPI_TRANSFER,60493.66,MOBILE_APP,2026-07-28 00:54:15.636556
TXN00047819,ACC001504,2026-08-01 00:05:47.659111,DEPOSIT,41264.89,MOBILE_APP,2026-08-01 00:05:47.659111
TXN00047820,ACC001812,2026-08-12 00:45:55.294529,DEPOSIT,73732.72,BRANCH,2026-08-12 00:45:55.294529
TXN00047821,ACC000126,2026-08-14 09:33:27.959985,DEPOSIT,33365.01,ONLINE,2026-08-14 09:33:27.959985
TXN00047822,ACC003078,2026-08-08 18:25:20.385617,DEPOSIT,41556.7,UPI,2026-08-08 18:25:20.385617
TXN00047823,ACC003227,2026-08-17 03:39:14.735477,DEPOSIT,18609.18,MOBILE_APP,2026-08-17 03:39:14.735477
TXN00047824,ACC002860,2026-08-07 08:22:01.768275,UPI_TRANSFER,16859.97,MOBILE_APP,2026-08-07 08:22:01.768275
TXN00047825,ACC000436,2026-08-02 05:57:48.823417,DEPOSIT,43458.96,MOBILE_APP,2026-08-02 05:57:48.823417
TXN00047826,ACC003420,2026-08-04 14:47:21.441824,WITHDRAWAL,330.33,ONLINE,2026-08-04 14:47:21.441824
TXN00047827,ACC000600,2026-08-11 05:07:31.769027,DEPOSIT,47497.38,ONLINE,2026-08-11 05:07:31.769027
TXN00047828,ACC002289,2026-07-22 01:06:27.934852,DEPOSIT,28502.76,UPI,2026-07-22 01:06:27.934852
TXN00047829,ACC002784,2026-07-23 09:55:58.841974,WITHDRAWAL,29149.49,BRANCH,2026-07-23 09:55:58.841974
TXN00047830,ACC002591,2026-08-09 10:43:53.876798,UPI_TRANSFER,30849.17,UPI,2026-08-09 10:43:53.876798
TXN00047831,ACC002095,2026-08-13 18:04:52.930382,DEPOSIT,57239.23,MOBILE_APP,2026-08-13 18:04:52.930382
TXN00047832,ACC001010,2026-07-20 20:55:27.118963,DEPOSIT,30778.06,ONLINE,2026-07-20 20:55:27.118963
TXN00047833,ACC003496,2026-08-10 19:18:36.196185,INTEREST_CREDIT,31252.44,ATM,2026-08-10 19:18:36.196185
TXN00047834,ACC002294,2026-08-04 21:24:18.524499,FEE_DEBIT,11078.81,ONLINE,2026-08-04 21:24:18.524499
TXN00047835,ACC003424,2026-08-07 17:34:47.224515,INTEREST_CREDIT,35085.98,ATM,2026-08-07 17:34:47.224515
TXN00047836,ACC001862,2026-07-27 02:46:19.839947,DEPOSIT,20834.25,MOBILE_APP,2026-07-27 02:46:19.839947
TXN00047837,ACC000825,2026-07-21 19:02:33.123271,DEPOSIT,47650.51,UPI,2026-07-21 19:02:33.123271
TXN00047838,ACC000459,2026-08-11 08:10:02.364527,INTEREST_CREDIT,14012.72,ATM,2026-08-11 08:10:02.364527
TXN00047839,ACC001659,2026-08-16 11:19:13.321453,UPI_TRANSFER,24387.92,MOBILE_APP,2026-08-16 11:19:13.321453
TXN00047840,ACC001512,2026-07-28 04:55:22.219834,WITHDRAWAL,22089.53,ATM,2026-07-28 04:55:22.219834
TXN00047841,ACC002725,2026-07-26 12:36:53.100408,WITHDRAWAL,2611.58,MOBILE_APP,2026-07-26 12:36:53.100408
TXN00047842,ACC000493,2026-08-13 11:42:44.144054,WITHDRAWAL,56277.16,UPI,2026-08-13 11:42:44.144054
TXN00047843,ACC000977,2026-08-08 05:22:42.025808,UPI_TRANSFER,8727.99,BRANCH,2026-08-08 05:22:42.025808
TXN00047844,ACC001114,2026-08-04 23:14:23.116733,UPI_TRANSFER,49639.58,UPI,2026-08-04 23:14:23.116733
TXN00047845,ACC001601,2026-08-10 00:28:42.965230,DEPOSIT,17665.12,ATM,2026-08-10 00:28:42.965230
TXN00047846,ACC002722,2026-08-01 12:12:27.149556,DEPOSIT,39419.3,ATM,2026-08-01 12:12:27.149556
TXN00047847,ACC002012,2026-08-13 15:09:28.512690,UPI_TRANSFER,51069.49,MOBILE_APP,2026-08-13 15:09:28.512690
TXN00047848,ACC000574,2026-08-03 03:32:29.255211,DEPOSIT,28845.84,BRANCH,2026-08-03 03:32:29.255211
TXN00047849,ACC002398,2026-08-04 09:58:01.982187,UPI_TRANSFER,46540.94,UPI,2026-08-04 09:58:01.982187
TXN00047850,ACC001587,2026-07-24 10:47:26.953031,DEPOSIT,71600.22,ATM,2026-07-24 10:47:26.953031
TXN00047851,ACC000772,2026-07-24 10:48:15.849611,WITHDRAWAL,28062.01,ONLINE,2026-07-24 10:48:15.849611
TXN00047852,ACC001021,2026-08-03 08:58:49.517090,DEPOSIT,56642.36,MOBILE_APP,2026-08-03 08:58:49.517090
TXN00047853,ACC001237,2026-08-19 10:20:00.491431,UPI_TRANSFER,34382.95,UPI,2026-08-19 10:20:00.491431
TXN00047854,ACC001849,2026-07-24 03:13:56.535370,DEPOSIT,54781.66,UPI,2026-07-24 03:13:56.535370
TXN00047855,ACC002004,2026-07-26 15:36:26.061080,DEPOSIT,46047.32,ONLINE,2026-07-26 15:36:26.061080
TXN00047856,ACC002873,2026-07-30 23:37:58.648129,DEPOSIT,50148.31,ATM,2026-07-30 23:37:58.648129
TXN00047857,ACC002184,2026-07-31 09:07:33.544260,DEPOSIT,530.36,ATM,2026-07-31 09:07:33.544260
TXN00047858,ACC003425,2026-08-13 17:52:35.764266,UPI_TRANSFER,14899.72,UPI,2026-08-13 17:52:35.764266
TXN00047859,ACC001456,2026-07-26 20:45:43.165151,INTEREST_CREDIT,62483.18,ATM,2026-07-26 20:45:43.165151
TXN00047860,ACC001063,2026-08-13 18:16:56.156298,INTEREST_CREDIT,12489.23,MOBILE_APP,2026-08-13 18:16:56.156298
TXN00047861,ACC002829,2026-08-15 15:36:19.422623,WITHDRAWAL,62796.05,ONLINE,2026-08-15 15:36:19.422623
TXN00047862,ACC000755,2026-08-05 00:10:20.999791,DEPOSIT,21303.39,BRANCH,2026-08-05 00:10:20.999791
TXN00047863,ACC002325,2026-07-20 16:30:56.733925,WITHDRAWAL,24580.52,ATM,2026-07-20 16:30:56.733925
TXN00047864,ACC001787,2026-08-11 20:47:21.513099,WITHDRAWAL,40086.58,BRANCH,2026-08-11 20:47:21.513099
TXN00047865,ACC002133,2026-08-07 12:42:58.481859,INTEREST_CREDIT,7097.68,ONLINE,2026-08-07 12:42:58.481859
TXN00047866,ACC001451,2026-08-17 07:17:06.083496,DEPOSIT,70574.65,MOBILE_APP,2026-08-17 07:17:06.083496
TXN00047867,ACC003102,2026-07-21 10:17:50.664372,UPI_TRANSFER,828.55,BRANCH,2026-07-21 10:17:50.664372
TXN00047868,ACC000832,2026-08-11 04:50:22.451442,WITHDRAWAL,69637.38,ONLINE,2026-08-11 04:50:22.451442
TXN00047869,ACC002368,2026-08-07 20:14:06.963177,DEPOSIT,71653.93,UPI,2026-08-07 20:14:06.963177
TXN00047870,ACC001524,2026-07-24 10:40:26.918527,UPI_TRANSFER,3597.86,ONLINE,2026-07-24 10:40:26.918527
TXN00047871,ACC001070,2026-08-03 14:33:03.759056,WITHDRAWAL,11807.42,BRANCH,2026-08-03 14:33:03.759056
TXN00047872,ACC000263,2026-07-23 22:02:05.840331,DEPOSIT,3966.1,MOBILE_APP,2026-07-23 22:02:05.840331
TXN00047873,ACC003230,2026-08-05 05:41:28.222996,UPI_TRANSFER,41212.73,MOBILE_APP,2026-08-05 05:41:28.222996
TXN00047874,ACC001502,2026-08-12 09:24:53.203946,UPI_TRANSFER,68094.27,ONLINE,2026-08-12 09:24:53.203946
TXN00047875,ACC002823,2026-08-09 05:10:26.230858,WITHDRAWAL,49665.35,ATM,2026-08-09 05:10:26.230858
TXN00047876,ACC000325,2026-07-20 14:46:35.506064,DEPOSIT,73194.08,ATM,2026-07-20 14:46:35.506064
TXN00047877,ACC003287,2026-08-11 11:36:13.630497,WITHDRAWAL,66985.21,UPI,2026-08-11 11:36:13.630497
TXN00047878,ACC000223,2026-07-30 22:45:54.834891,DEPOSIT,73654.82,ONLINE,2026-07-30 22:45:54.834891
TXN00047879,ACC001035,2026-07-23 01:04:18.096858,DEPOSIT,50701.3,UPI,2026-07-23 01:04:18.096858
TXN00047880,ACC002091,2026-08-14 10:15:23.781979,DEPOSIT,6385.85,ONLINE,2026-08-14 10:15:23.781979
TXN00047881,ACC000362,2026-07-26 00:04:59.788051,DEPOSIT,61027.46,ONLINE,2026-07-26 00:04:59.788051
TXN00047882,ACC001502,2026-07-27 23:20:30.165656,WITHDRAWAL,67545.74,MOBILE_APP,2026-07-27 23:20:30.165656
TXN00047883,ACC003247,2026-07-27 07:13:35.220508,UPI_TRANSFER,47203.27,MOBILE_APP,2026-07-27 07:13:35.220508
TXN00047884,ACC000301,2026-08-04 02:54:30.505665,DEPOSIT,35002.35,ONLINE,2026-08-04 02:54:30.505665
TXN00047885,ACC003188,2026-08-15 01:00:34.292076,WITHDRAWAL,24321.57,ATM,2026-08-15 01:00:34.292076
TXN00047886,ACC002267,2026-08-08 01:28:54.784498,DEPOSIT,40288.03,ATM,2026-08-08 01:28:54.784498
TXN00047887,ACC002041,2026-08-14 17:15:09.952180,DEPOSIT,38708.54,ATM,2026-08-14 17:15:09.952180
TXN00047888,ACC001206,2026-07-29 19:58:23.089310,DEPOSIT,53792.08,ATM,2026-07-29 19:58:23.089310
TXN00047889,ACC002896,2026-08-14 03:44:50.652143,WITHDRAWAL,71675.84,ATM,2026-08-14 03:44:50.652143
TXN00047890,ACC001131,2026-07-31 00:30:58.403542,DEPOSIT,63486.56,ATM,2026-07-31 00:30:58.403542
TXN00047891,ACC002199,2026-07-26 12:21:02.052859,DEPOSIT,14018.84,UPI,2026-07-26 12:21:02.052859
TXN00047892,ACC000187,2026-08-10 18:58:51.944498,WITHDRAWAL,73543.72,ATM,2026-08-10 18:58:51.944498
TXN00047893,ACC003213,2026-08-05 06:41:11.571113,UPI_TRANSFER,56886.37,ONLINE,2026-08-05 06:41:11.571113
TXN00047894,ACC000077,2026-07-29 06:59:38.212834,DEPOSIT,20606.36,BRANCH,2026-07-29 06:59:38.212834
TXN00047895,ACC000356,2026-08-17 00:56:12.828283,UPI_TRANSFER,40349.4,UPI,2026-08-17 00:56:12.828283
TXN00047896,ACC002629,2026-08-17 08:16:05.538472,UPI_TRANSFER,56935.24,ATM,2026-08-17 08:16:05.538472
TXN00047897,ACC001449,2026-08-16 04:22:32.173684,FEE_DEBIT,64995.2,BRANCH,2026-08-16 04:22:32.173684
TXN00047898,ACC002251,2026-08-10 03:07:27.707271,WITHDRAWAL,46106.76,UPI,2026-08-10 03:07:27.707271
TXN00047899,ACC003062,2026-08-10 13:13:10.368966,INTEREST_CREDIT,66094.71,BRANCH,2026-08-10 13:13:10.368966
TXN00047900,ACC001061,2026-08-09 00:18:23.540946,WITHDRAWAL,19505.9,UPI,2026-08-09 00:18:23.540946
TXN00047901,ACC003282,2026-08-11 13:54:24.320166,WITHDRAWAL,1455.98,UPI,2026-08-11 13:54:24.320166
TXN00047902,ACC002029,2026-08-07 05:27:11.784595,WITHDRAWAL,9575.77,BRANCH,2026-08-07 05:27:11.784595
TXN00047903,ACC000537,2026-08-10 03:31:51.853220,UPI_TRANSFER,61598.44,ATM,2026-08-10 03:31:51.853220
TXN00047904,ACC002272,2026-08-15 02:42:00.270193,WITHDRAWAL,41403.63,ATM,2026-08-15 02:42:00.270193
TXN00047905,ACC002178,2026-08-11 04:06:55.818295,WITHDRAWAL,74277.56,BRANCH,2026-08-11 04:06:55.818295
TXN00047906,ACC001232,2026-07-28 20:09:10.794187,WITHDRAWAL,34935.4,MOBILE_APP,2026-07-28 20:09:10.794187
TXN00047907,ACC002576,2026-08-17 23:03:33.095972,FEE_DEBIT,25662.97,UPI,2026-08-17 23:03:33.095972
TXN00047908,ACC002045,2026-08-16 17:51:29.410139,INTEREST_CREDIT,61535.17,MOBILE_APP,2026-08-16 17:51:29.410139
TXN00047909,ACC003405,2026-08-12 10:29:51.105125,WITHDRAWAL,39863.41,UPI,2026-08-12 10:29:51.105125
TXN00047910,ACC001796,2026-07-31 05:59:16.611825,UPI_TRANSFER,70368.64,ONLINE,2026-07-31 05:59:16.611825
TXN00047911,ACC003066,2026-07-30 20:55:00.099612,WITHDRAWAL,40095.41,MOBILE_APP,2026-07-30 20:55:00.099612
TXN00047912,ACC000985,2026-07-22 10:12:53.214312,UPI_TRANSFER,5724.32,ONLINE,2026-07-22 10:12:53.214312
TXN00047913,ACC001687,2026-08-04 02:34:48.411115,DEPOSIT,40060.74,BRANCH,2026-08-04 02:34:48.411115
TXN00047914,ACC003364,2026-08-13 17:08:18.234741,WITHDRAWAL,65870.81,ONLINE,2026-08-13 17:08:18.234741
TXN00047915,ACC002466,2026-08-07 04:25:13.546643,UPI_TRANSFER,361.57,MOBILE_APP,2026-08-07 04:25:13.546643
TXN00047916,ACC001166,2026-08-07 19:14:15.139583,UPI_TRANSFER,46145.24,MOBILE_APP,2026-08-07 19:14:15.139583
TXN00047917,ACC001992,2026-07-25 20:37:14.802553,UPI_TRANSFER,68471.32,ONLINE,2026-07-25 20:37:14.802553
TXN00047918,ACC002891,2026-08-06 08:53:19.442726,UPI_TRANSFER,60658.6,BRANCH,2026-08-06 08:53:19.442726
TXN00047919,ACC001236,2026-08-13 20:42:11.860393,WITHDRAWAL,74082.7,ONLINE,2026-08-13 20:42:11.860393
TXN00047920,ACC003200,2026-08-11 04:05:27.093093,UPI_TRANSFER,6565.02,BRANCH,2026-08-11 04:05:27.093093
TXN00047921,ACC002529,2026-08-11 05:14:33.378688,UPI_TRANSFER,48473.4,UPI,2026-08-11 05:14:33.378688
TXN00047922,ACC002356,2026-07-23 15:36:59.112182,FEE_DEBIT,16491.24,MOBILE_APP,2026-07-23 15:36:59.112182
TXN00047923,ACC000909,2026-07-29 23:10:57.051020,WITHDRAWAL,40039.97,UPI,2026-07-29 23:10:57.051020
TXN00047924,ACC002040,2026-08-09 09:08:44.292138,DEPOSIT,46036.46,MOBILE_APP,2026-08-09 09:08:44.292138
TXN00047925,ACC003065,2026-08-16 22:24:10.129290,DEPOSIT,22914.89,ONLINE,2026-08-16 22:24:10.129290
TXN00047926,ACC003390,2026-08-02 01:28:38.880243,DEPOSIT,56367.26,MOBILE_APP,2026-08-02 01:28:38.880243
TXN00047927,ACC002870,2026-07-22 19:05:15.777720,UPI_TRANSFER,5023.92,ATM,2026-07-22 19:05:15.777720
TXN00047928,ACC000656,2026-08-16 09:30:11.121659,DEPOSIT,64324.17,UPI,2026-08-16 09:30:11.121659
TXN00047929,ACC000981,2026-08-17 11:08:50.197754,UPI_TRANSFER,6912.37,UPI,2026-08-17 11:08:50.197754
TXN00047930,ACC000161,2026-08-07 12:21:53.465704,DEPOSIT,22586.39,UPI,2026-08-07 12:21:53.465704
TXN00047931,ACC001920,2026-07-30 17:17:53.056009,WITHDRAWAL,12069.99,ATM,2026-07-30 17:17:53.056009
TXN00047932,ACC000339,2026-08-16 20:00:30.212024,WITHDRAWAL,62220.32,BRANCH,2026-08-16 20:00:30.212024
TXN00047933,ACC002515,2026-08-06 18:15:29.051652,INTEREST_CREDIT,65994.08,ATM,2026-08-06 18:15:29.051652
TXN00047934,ACC000503,2026-08-06 10:41:15.875090,DEPOSIT,66753.18,MOBILE_APP,2026-08-06 10:41:15.875090
TXN00047935,ACC002580,2026-08-19 10:06:17.930452,DEPOSIT,15119.17,ONLINE,2026-08-19 10:06:17.930452
TXN00047936,ACC000502,2026-08-06 01:56:12.483324,UPI_TRANSFER,41314.2,UPI,2026-08-06 01:56:12.483324
TXN00047937,ACC001765,2026-08-09 13:09:05.854030,DEPOSIT,27036.77,UPI,2026-08-09 13:09:05.854030
TXN00047938,ACC000838,2026-08-12 19:02:42.119291,WITHDRAWAL,43186.96,ONLINE,2026-08-12 19:02:42.119291
TXN00047939,ACC002999,2026-07-31 01:59:59.851869,UPI_TRANSFER,24150.06,BRANCH,2026-07-31 01:59:59.851869
TXN00047940,ACC003387,2026-08-09 15:53:05.123588,WITHDRAWAL,69571.8,MOBILE_APP,2026-08-09 15:53:05.123588
TXN00047941,ACC001741,2026-07-21 12:31:51.782272,DEPOSIT,26706.55,ATM,2026-07-21 12:31:51.782272
TXN00047942,ACC003009,2026-07-31 00:53:46.863283,DEPOSIT,64442.69,BRANCH,2026-07-31 00:53:46.863283
TXN00047943,ACC002478,2026-08-14 17:53:40.695715,WITHDRAWAL,40731.85,BRANCH,2026-08-14 17:53:40.695715
TXN00047944,ACC002532,2026-08-04 14:48:21.888407,UPI_TRANSFER,60383.48,ONLINE,2026-08-04 14:48:21.888407
TXN00047945,ACC003312,2026-08-07 06:19:54.985110,UPI_TRANSFER,36293.85,BRANCH,2026-08-07 06:19:54.985110
TXN00047946,ACC002597,2026-07-24 09:43:41.842113,DEPOSIT,32075.46,ONLINE,2026-07-24 09:43:41.842113
TXN00047947,ACC000576,2026-08-01 23:20:24.837013,UPI_TRANSFER,1172.65,MOBILE_APP,2026-08-01 23:20:24.837013
TXN00047948,ACC000786,2026-07-27 09:25:22.114527,WITHDRAWAL,46192.67,MOBILE_APP,2026-07-27 09:25:22.114527
TXN00047949,ACC002541,2026-08-01 05:07:40.036519,DEPOSIT,34168.07,MOBILE_APP,2026-08-01 05:07:40.036519
TXN00047950,ACC001944,2026-08-12 21:20:18.186544,DEPOSIT,32298.29,UPI,2026-08-12 21:20:18.186544
TXN00047951,ACC002872,2026-07-26 23:30:59.037558,DEPOSIT,35658.37,BRANCH,2026-07-26 23:30:59.037558
TXN00047952,ACC000865,2026-07-29 07:00:10.845563,FEE_DEBIT,10986.99,ONLINE,2026-07-29 07:00:10.845563
TXN00047953,ACC003071,2026-07-30 13:44:23.233842,WITHDRAWAL,73706.44,BRANCH,2026-07-30 13:44:23.233842
TXN00047954,ACC000756,2026-07-27 20:43:43.436192,UPI_TRANSFER,467.35,BRANCH,2026-07-27 20:43:43.436192
TXN00047955,ACC000586,2026-08-09 05:32:12.654881,DEPOSIT,878.88,ONLINE,2026-08-09 05:32:12.654881
TXN00047956,ACC001996,2026-08-14 04:50:25.943558,UPI_TRANSFER,5198.33,BRANCH,2026-08-14 04:50:25.943558
TXN00047957,ACC001727,2026-07-21 14:30:36.987010,WITHDRAWAL,67255.99,UPI,2026-07-21 14:30:36.987010
TXN00047958,ACC001662,2026-08-10 18:04:15.457115,WITHDRAWAL,13262.8,UPI,2026-08-10 18:04:15.457115
TXN00047959,ACC002225,2026-08-06 08:31:29.609995,INTEREST_CREDIT,66933.7,MOBILE_APP,2026-08-06 08:31:29.609995
TXN00047960,ACC001655,2026-08-02 06:07:16.146130,DEPOSIT,17962.26,MOBILE_APP,2026-08-02 06:07:16.146130
TXN00047961,ACC002201,2026-07-24 13:00:27.575402,WITHDRAWAL,70639.68,ONLINE,2026-07-24 13:00:27.575402
TXN00047962,ACC000254,2026-07-22 14:18:38.350540,UPI_TRANSFER,8868.65,BRANCH,2026-07-22 14:18:38.350540
TXN00047963,ACC003069,2026-08-14 10:08:50.268869,UPI_TRANSFER,35574.6,ATM,2026-08-14 10:08:50.268869
TXN00047964,ACC003500,2026-08-15 19:14:18.973426,WITHDRAWAL,55834.01,UPI,2026-08-15 19:14:18.973426
TXN00047965,ACC002094,2026-08-08 22:16:27.444185,DEPOSIT,66974.33,UPI,2026-08-08 22:16:27.444185
TXN00047966,ACC001049,2026-08-18 19:23:11.095878,UPI_TRANSFER,754.28,ONLINE,2026-08-18 19:23:11.095878
TXN00047967,ACC000121,2026-08-13 06:40:07.663766,WITHDRAWAL,46360.42,ATM,2026-08-13 06:40:07.663766
TXN00047968,ACC002496,2026-07-22 00:07:56.073800,DEPOSIT,53185.06,BRANCH,2026-07-22 00:07:56.073800
TXN00047969,ACC001871,2026-08-05 13:34:55.810710,FEE_DEBIT,15812.27,UPI,2026-08-05 13:34:55.810710
TXN00047970,ACC000841,2026-08-04 05:52:41.242471,INTEREST_CREDIT,61220.12,UPI,2026-08-04 05:52:41.242471
TXN00047971,ACC002170,2026-07-31 00:27:46.480232,WITHDRAWAL,73169.79,UPI,2026-07-31 00:27:46.480232
TXN00047972,ACC003073,2026-08-09 11:19:38.537082,DEPOSIT,17591.59,BRANCH,2026-08-09 11:19:38.537082
TXN00047973,ACC002822,2026-07-24 10:36:42.468376,DEPOSIT,2990.54,ATM,2026-07-24 10:36:42.468376
TXN00047974,ACC000552,2026-08-09 02:58:14.764488,WITHDRAWAL,7053.35,UPI,2026-08-09 02:58:14.764488
TXN00047975,ACC001602,2026-08-03 03:52:59.293190,WITHDRAWAL,20395.17,MOBILE_APP,2026-08-03 03:52:59.293190
TXN00047976,ACC003194,2026-08-02 18:20:33.837988,UPI_TRANSFER,74780.64,MOBILE_APP,2026-08-02 18:20:33.837988
TXN00047977,ACC002448,2026-07-26 17:30:21.542946,DEPOSIT,73919.2,ONLINE,2026-07-26 17:30:21.542946
TXN00047978,ACC002040,2026-08-02 08:27:54.973257,WITHDRAWAL,13959.0,ATM,2026-08-02 08:27:54.973257
TXN00047979,ACC000989,2026-07-28 03:41:59.413808,DEPOSIT,22792.81,ATM,2026-07-28 03:41:59.413808
TXN00047980,ACC001292,2026-08-02 08:53:10.946166,UPI_TRANSFER,65673.39,UPI,2026-08-02 08:53:10.946166
TXN00047981,ACC002082,2026-08-12 22:49:07.005998,UPI_TRANSFER,37981.57,ONLINE,2026-08-12 22:49:07.005998
TXN00047982,ACC000801,2026-07-25 03:44:12.934443,INTEREST_CREDIT,50911.23,ATM,2026-07-25 03:44:12.934443
TXN00047983,ACC001875,2026-07-27 02:09:14.858894,WITHDRAWAL,58264.79,UPI,2026-07-27 02:09:14.858894
TXN00047984,ACC002623,2026-08-16 13:21:26.570734,WITHDRAWAL,44288.52,BRANCH,2026-08-16 13:21:26.570734
TXN00047985,ACC003113,2026-07-21 05:52:04.098079,UPI_TRANSFER,42873.54,ATM,2026-07-21 05:52:04.098079
TXN00047986,ACC003236,2026-08-19 01:41:57.263258,WITHDRAWAL,72110.13,ONLINE,2026-08-19 01:41:57.263258
TXN00047987,ACC002431,2026-07-28 21:06:01.015769,WITHDRAWAL,29514.79,BRANCH,2026-07-28 21:06:01.015769
TXN00047988,ACC001688,2026-08-16 19:16:57.010777,FEE_DEBIT,69728.7,BRANCH,2026-08-16 19:16:57.010777
TXN00047989,ACC001253,2026-08-08 15:26:56.217659,DEPOSIT,3163.4,ATM,2026-08-08 15:26:56.217659
TXN00047990,ACC003205,2026-07-28 14:11:19.112663,UPI_TRANSFER,55041.4,UPI,2026-07-28 14:11:19.112663
TXN00047991,ACC000138,2026-08-05 20:11:13.124664,FEE_DEBIT,7396.7,BRANCH,2026-08-05 20:11:13.124664
