transaction_id,account_id,txn_date,txn_type,amount,channel,created_at
TXN00030326,ACC002102,2026-06-25 01:37:28.643298,UPI_TRANSFER,6852.36,ONLINE,2026-06-25 01:37:28.643298
TXN00030327,ACC000142,2026-06-09 23:32:33.572775,FEE_DEBIT,36383.02,ONLINE,2026-06-09 23:32:33.572775
TXN00030328,ACC000884,2026-07-14 15:31:48.037007,INTEREST_CREDIT,7458.98,MOBILE_APP,2026-07-14 15:31:48.037007
TXN00030329,ACC002720,2026-05-25 01:59:42.201503,DEPOSIT,58986.02,BRANCH,2026-05-25 01:59:42.201503
TXN00030330,ACC000753,2026-06-10 22:56:53.803537,FEE_DEBIT,61447.39,MOBILE_APP,2026-06-10 22:56:53.803537
TXN00030331,ACC002195,2026-07-08 04:06:04.282616,WITHDRAWAL,64102.39,ONLINE,2026-07-08 04:06:04.282616
TXN00030332,ACC000244,2026-07-03 15:18:26.467785,UPI_TRANSFER,23410.37,ONLINE,2026-07-03 15:18:26.467785
TXN00030333,ACC000711,2026-06-13 18:24:00.472186,WITHDRAWAL,13890.19,ATM,2026-06-13 18:24:00.472186
TXN00030334,ACC001491,2026-06-01 06:24:03.072038,DEPOSIT,63556.87,ATM,2026-06-01 06:24:03.072038
TXN00030335,ACC002603,2026-07-02 19:01:25.892826,DEPOSIT,67080.34,MOBILE_APP,2026-07-02 19:01:25.892826
TXN00030336,ACC002897,2026-06-06 16:43:05.373642,DEPOSIT,63444.24,ATM,2026-06-06 16:43:05.373642
TXN00030337,ACC001243,2026-07-01 02:25:15.935684,DEPOSIT,11037.62,BRANCH,2026-07-01 02:25:15.935684
TXN00030338,ACC003195,2026-05-25 22:57:08.791096,DEPOSIT,38443.63,BRANCH,2026-05-25 22:57:08.791096
TXN00030339,ACC003347,2026-07-09 14:30:55.623713,WITHDRAWAL,5393.96,ATM,2026-07-09 14:30:55.623713
TXN00030340,ACC002488,2026-06-28 07:58:46.887851,WITHDRAWAL,1513.6,UPI,2026-06-28 07:58:46.887851
TXN00030341,ACC002910,2026-07-11 04:28:36.678321,WITHDRAWAL,1194.61,UPI,2026-07-11 04:28:36.678321
TXN00030342,ACC001583,2026-06-24 16:04:33.425489,DEPOSIT,37870.99,MOBILE_APP,2026-06-24 16:04:33.425489
TXN00030343,ACC001515,2026-06-10 03:19:14.723177,UPI_TRANSFER,45853.04,UPI,2026-06-10 03:19:14.723177
TXN00030344,ACC000104,2026-05-30 23:26:41.718011,DEPOSIT,38594.06,ONLINE,2026-05-30 23:26:41.718011
TXN00030345,ACC002660,2026-07-06 08:18:04.418242,UPI_TRANSFER,58531.45,ONLINE,2026-07-06 08:18:04.418242
TXN00030346,ACC000245,2026-05-24 13:13:51.436454,DEPOSIT,26792.69,ATM,2026-05-24 13:13:51.436454
TXN00030347,ACC002365,2026-06-20 18:14:20.764372,UPI_TRANSFER,26435.94,ATM,2026-06-20 18:14:20.764372
TXN00030348,ACC002167,2026-05-31 11:39:18.989865,WITHDRAWAL,16968.3,MOBILE_APP,2026-05-31 11:39:18.989865
TXN00030349,ACC003238,2026-05-27 19:21:56.025447,WITHDRAWAL,59689.89,MOBILE_APP,2026-05-27 19:21:56.025447
TXN00030350,ACC002857,2026-06-30 04:27:41.378655,WITHDRAWAL,61368.82,UPI,2026-06-30 04:27:41.378655
TXN00030351,ACC001117,2026-05-28 19:51:48.606997,WITHDRAWAL,37903.65,ATM,2026-05-28 19:51:48.606997
TXN00030352,ACC002695,2026-06-09 11:41:09.226303,WITHDRAWAL,45316.96,ATM,2026-06-09 11:41:09.226303
TXN00030353,ACC003273,2026-07-04 08:16:48.670581,DEPOSIT,20097.9,MOBILE_APP,2026-07-04 08:16:48.670581
TXN00030354,ACC002216,2026-07-06 14:31:48.759127,WITHDRAWAL,2548.92,ONLINE,2026-07-06 14:31:48.759127
TXN00030355,ACC002540,2026-06-29 05:09:15.075601,WITHDRAWAL,56351.49,ATM,2026-06-29 05:09:15.075601
TXN00030356,ACC002203,2026-07-03 15:55:45.066080,DEPOSIT,27989.41,UPI,2026-07-03 15:55:45.066080
TXN00030357,ACC001649,2026-07-08 22:45:46.771561,UPI_TRANSFER,41540.19,UPI,2026-07-08 22:45:46.771561
TXN00030358,ACC002976,2026-07-03 02:29:22.144006,UPI_TRANSFER,39736.96,ONLINE,2026-07-03 02:29:22.144006
TXN00030359,ACC001940,2026-05-24 08:31:18.491407,DEPOSIT,3256.07,UPI,2026-05-24 08:31:18.491407
TXN00030360,ACC002447,2026-06-30 23:02:53.246079,UPI_TRANSFER,43786.07,ONLINE,2026-06-30 23:02:53.246079
TXN00030361,ACC001524,2026-07-05 09:35:10.502865,UPI_TRANSFER,70457.69,MOBILE_APP,2026-07-05 09:35:10.502865
TXN00030362,ACC001597,2026-06-14 04:42:34.071997,WITHDRAWAL,1766.21,BRANCH,2026-06-14 04:42:34.071997
TXN00030363,ACC001542,2026-05-30 01:21:18.980857,WITHDRAWAL,11008.09,BRANCH,2026-05-30 01:21:18.980857
TXN00030364,ACC001010,2026-06-11 00:19:17.230141,WITHDRAWAL,33404.09,ATM,2026-06-11 00:19:17.230141
TXN00030365,ACC001933,2026-06-20 15:26:45.658205,UPI_TRANSFER,16431.12,ONLINE,2026-06-20 15:26:45.658205
TXN00030366,ACC001622,2026-07-07 21:08:25.443871,UPI_TRANSFER,7613.48,UPI,2026-07-07 21:08:25.443871
TXN00030367,ACC000666,2026-06-25 23:35:44.371776,UPI_TRANSFER,12762.53,UPI,2026-06-25 23:35:44.371776
TXN00030368,ACC003232,2026-05-31 10:00:49.798311,DEPOSIT,5737.34,UPI,2026-05-31 10:00:49.798311
TXN00030369,ACC000459,2026-06-18 14:20:58.163734,WITHDRAWAL,20314.19,BRANCH,2026-06-18 14:20:58.163734
TXN00030370,ACC000519,2026-06-09 14:48:27.953236,WITHDRAWAL,5230.06,ONLINE,2026-06-09 14:48:27.953236
TXN00030371,ACC002766,2026-06-02 12:35:30.637869,WITHDRAWAL,396.59,ONLINE,2026-06-02 12:35:30.637869
TXN00030372,ACC002518,2026-06-18 22:31:05.652752,WITHDRAWAL,33205.05,UPI,2026-06-18 22:31:05.652752
TXN00030373,ACC000925,2026-06-10 12:48:08.136226,WITHDRAWAL,52469.71,ONLINE,2026-06-10 12:48:08.136226
TXN00030374,ACC000031,2026-05-24 03:10:00.618952,DEPOSIT,68682.75,MOBILE_APP,2026-05-24 03:10:00.618952
TXN00030375,ACC001148,2026-06-21 07:30:17.336884,WITHDRAWAL,25153.17,ATM,2026-06-21 07:30:17.336884
TXN00030376,ACC001773,2026-06-07 03:21:24.508774,WITHDRAWAL,39424.49,BRANCH,2026-06-07 03:21:24.508774
TXN00030377,ACC003095,2026-06-05 06:35:46.114838,WITHDRAWAL,66885.27,MOBILE_APP,2026-06-05 06:35:46.114838
TXN00030378,ACC002545,2026-06-12 11:42:37.635683,DEPOSIT,12604.86,ONLINE,2026-06-12 11:42:37.635683
TXN00030379,ACC003423,2026-06-09 00:07:01.491091,WITHDRAWAL,57633.52,MOBILE_APP,2026-06-09 00:07:01.491091
TXN00030380,ACC001734,2026-06-09 08:32:08.243164,WITHDRAWAL,55862.22,BRANCH,2026-06-09 08:32:08.243164
TXN00030381,ACC000435,2026-07-10 21:30:10.323668,WITHDRAWAL,73437.12,UPI,2026-07-10 21:30:10.323668
TXN00030382,ACC001528,2026-06-08 05:02:20.746423,DEPOSIT,16796.82,UPI,2026-06-08 05:02:20.746423
TXN00030383,ACC001078,2026-06-20 17:08:47.626370,WITHDRAWAL,41445.98,UPI,2026-06-20 17:08:47.626370
TXN00030384,ACC003364,2026-06-26 03:02:14.544964,UPI_TRANSFER,530.63,ATM,2026-06-26 03:02:14.544964
TXN00030385,ACC000739,2026-06-22 21:27:47.926322,WITHDRAWAL,16370.78,ATM,2026-06-22 21:27:47.926322
TXN00030386,ACC000021,2026-06-09 23:52:35.157094,WITHDRAWAL,21608.62,MOBILE_APP,2026-06-09 23:52:35.157094
TXN00030387,ACC001864,2026-07-14 08:32:32.990989,WITHDRAWAL,8246.62,ATM,2026-07-14 08:32:32.990989
TXN00030388,ACC002595,2026-06-10 21:11:48.255202,DEPOSIT,49240.32,ONLINE,2026-06-10 21:11:48.255202
TXN00030389,ACC000546,2026-07-16 04:32:14.432002,UPI_TRANSFER,37633.11,BRANCH,2026-07-16 04:32:14.432002
TXN00030390,ACC001738,2026-06-02 11:14:21.744240,UPI_TRANSFER,40634.46,BRANCH,2026-06-02 11:14:21.744240
TXN00030391,ACC002392,2026-07-17 16:01:06.188269,UPI_TRANSFER,12987.51,BRANCH,2026-07-17 16:01:06.188269
TXN00030392,ACC000702,2026-06-08 03:49:20.249094,DEPOSIT,57959.02,BRANCH,2026-06-08 03:49:20.249094
TXN00030393,ACC000103,2026-07-14 02:29:20.823503,WITHDRAWAL,40701.25,BRANCH,2026-07-14 02:29:20.823503
TXN00030394,ACC003118,2026-05-27 03:41:50.618425,WITHDRAWAL,58569.39,UPI,2026-05-27 03:41:50.618425
TXN00030395,ACC002290,2026-06-10 17:36:25.981372,INTEREST_CREDIT,69317.7,BRANCH,2026-06-10 17:36:25.981372
TXN00030396,ACC002291,2026-06-17 07:01:43.845490,FEE_DEBIT,26358.02,ATM,2026-06-17 07:01:43.845490
TXN00030397,ACC002338,2026-05-28 13:08:53.446177,INTEREST_CREDIT,31112.71,UPI,2026-05-28 13:08:53.446177
TXN00030398,ACC002835,2026-06-23 20:34:37.318541,DEPOSIT,40801.75,UPI,2026-06-23 20:34:37.318541
TXN00030399,ACC003332,2026-06-24 23:30:30.778828,WITHDRAWAL,13222.14,MOBILE_APP,2026-06-24 23:30:30.778828
TXN00030400,ACC002801,2026-06-03 00:16:20.880773,DEPOSIT,64567.93,UPI,2026-06-03 00:16:20.880773
TXN00030401,ACC001707,2026-07-02 16:48:22.766051,DEPOSIT,31068.5,BRANCH,2026-07-02 16:48:22.766051
TXN00030402,ACC003395,2026-06-22 06:17:06.604066,DEPOSIT,13262.08,ATM,2026-06-22 06:17:06.604066
TXN00030403,ACC000482,2026-06-14 10:59:59.679993,FEE_DEBIT,13369.55,ONLINE,2026-06-14 10:59:59.679993
TXN00030404,ACC003201,2026-06-06 04:28:01.873299,WITHDRAWAL,6091.66,MOBILE_APP,2026-06-06 04:28:01.873299
TXN00030405,ACC002369,2026-05-24 23:38:47.881367,FEE_DEBIT,60757.41,BRANCH,2026-05-24 23:38:47.881367
TXN00030406,ACC002040,2026-07-03 03:49:32.113680,UPI_TRANSFER,32888.38,MOBILE_APP,2026-07-03 03:49:32.113680
TXN00030407,ACC000208,2026-07-14 21:53:13.226665,WITHDRAWAL,51010.45,ATM,2026-07-14 21:53:13.226665
TXN00030408,ACC001937,2026-06-24 04:28:38.006480,DEPOSIT,53626.38,ATM,2026-06-24 04:28:38.006480
TXN00030409,ACC001941,2026-07-09 21:44:06.688362,INTEREST_CREDIT,2463.22,ATM,2026-07-09 21:44:06.688362
TXN00030410,ACC003329,2026-07-10 07:21:14.516004,DEPOSIT,44620.51,BRANCH,2026-07-10 07:21:14.516004
TXN00030411,ACC002777,2026-07-18 09:59:16.904480,WITHDRAWAL,44817.86,UPI,2026-07-18 09:59:16.904480
TXN00030412,ACC002585,2026-06-10 09:50:50.091866,WITHDRAWAL,3616.98,ATM,2026-06-10 09:50:50.091866
TXN00030413,ACC002835,2026-05-21 19:49:52.901911,WITHDRAWAL,32652.51,MOBILE_APP,2026-05-21 19:49:52.901911
TXN00030414,ACC001864,2026-06-09 15:59:00.436357,WITHDRAWAL,30686.22,BRANCH,2026-06-09 15:59:00.436357
TXN00030415,ACC002482,2026-06-23 18:06:05.555725,UPI_TRANSFER,42362.91,BRANCH,2026-06-23 18:06:05.555725
TXN00030416,ACC001405,2026-07-06 17:10:36.771499,WITHDRAWAL,47496.42,UPI,2026-07-06 17:10:36.771499
TXN00030417,ACC002803,2026-07-09 23:09:51.662657,WITHDRAWAL,57703.04,ATM,2026-07-09 23:09:51.662657
TXN00030418,ACC001562,2026-07-13 21:27:32.302816,UPI_TRANSFER,34933.92,ONLINE,2026-07-13 21:27:32.302816
TXN00030419,ACC002001,2026-06-09 08:30:25.083765,WITHDRAWAL,466.91,ATM,2026-06-09 08:30:25.083765
TXN00030420,ACC002269,2026-07-14 20:36:05.440491,WITHDRAWAL,10824.91,UPI,2026-07-14 20:36:05.440491
TXN00030421,ACC001177,2026-06-08 20:24:38.659064,WITHDRAWAL,7665.5,BRANCH,2026-06-08 20:24:38.659064
TXN00030422,ACC002003,2026-06-23 15:51:34.539089,WITHDRAWAL,11884.63,MOBILE_APP,2026-06-23 15:51:34.539089
TXN00030423,ACC001425,2026-06-06 03:27:37.246602,DEPOSIT,34564.92,ONLINE,2026-06-06 03:27:37.246602
TXN00030424,ACC002289,2026-06-09 12:23:22.757405,WITHDRAWAL,61385.61,UPI,2026-06-09 12:23:22.757405
TXN00030425,ACC002083,2026-06-20 00:35:48.658463,DEPOSIT,31937.11,MOBILE_APP,2026-06-20 00:35:48.658463
TXN00030426,ACC003475,2026-07-03 15:27:13.199759,WITHDRAWAL,70681.35,MOBILE_APP,2026-07-03 15:27:13.199759
TXN00030427,ACC000271,2026-06-23 06:44:38.804624,UPI_TRANSFER,24879.26,ONLINE,2026-06-23 06:44:38.804624
TXN00030428,ACC001945,2026-07-02 03:07:00.105720,UPI_TRANSFER,3914.98,MOBILE_APP,2026-07-02 03:07:00.105720
TXN00030429,ACC003296,2026-06-07 20:57:19.261037,WITHDRAWAL,10786.08,MOBILE_APP,2026-06-07 20:57:19.261037
TXN00030430,ACC002559,2026-06-21 20:36:24.677881,UPI_TRANSFER,24999.26,MOBILE_APP,2026-06-21 20:36:24.677881
TXN00030431,ACC003445,2026-07-14 23:44:58.706842,UPI_TRANSFER,59218.58,MOBILE_APP,2026-07-14 23:44:58.706842
TXN00030432,ACC003111,2026-06-03 11:43:59.560277,DEPOSIT,55944.55,ONLINE,2026-06-03 11:43:59.560277
TXN00030433,ACC000299,2026-06-07 01:32:34.895190,DEPOSIT,54053.58,MOBILE_APP,2026-06-07 01:32:34.895190
TXN00030434,ACC000278,2026-07-07 21:18:45.634583,UPI_TRANSFER,18711.07,UPI,2026-07-07 21:18:45.634583
TXN00030435,ACC001588,2026-05-29 08:51:42.984833,DEPOSIT,54586.07,UPI,2026-05-29 08:51:42.984833
TXN00030436,ACC001572,2026-05-26 10:28:41.022979,DEPOSIT,5349.57,ONLINE,2026-05-26 10:28:41.022979
TXN00030437,ACC001304,2026-06-07 02:04:44.545512,DEPOSIT,51857.37,BRANCH,2026-06-07 02:04:44.545512
TXN00030438,ACC001598,2026-06-15 01:25:26.867770,WITHDRAWAL,73499.53,ONLINE,2026-06-15 01:25:26.867770
TXN00030439,ACC003325,2026-05-27 07:19:02.976915,DEPOSIT,34501.39,UPI,2026-05-27 07:19:02.976915
TXN00030440,ACC000483,2026-07-01 01:30:56.001178,WITHDRAWAL,62272.09,ATM,2026-07-01 01:30:56.001178
TXN00030441,ACC000654,2026-07-09 15:46:08.325373,WITHDRAWAL,30952.28,UPI,2026-07-09 15:46:08.325373
TXN00030442,ACC001142,2026-05-31 21:02:08.760929,UPI_TRANSFER,11009.95,ATM,2026-05-31 21:02:08.760929
TXN00030443,ACC002440,2026-06-04 07:44:07.306778,WITHDRAWAL,64232.22,ATM,2026-06-04 07:44:07.306778
TXN00030444,ACC000015,2026-06-25 13:12:36.795747,UPI_TRANSFER,34501.09,UPI,2026-06-25 13:12:36.795747
TXN00030445,ACC002983,2026-05-25 09:40:51.703978,UPI_TRANSFER,22211.06,UPI,2026-05-25 09:40:51.703978
TXN00030446,ACC002185,2026-05-29 12:22:51.100189,FEE_DEBIT,71141.47,ONLINE,2026-05-29 12:22:51.100189
TXN00030447,ACC000249,2026-06-10 17:46:47.751805,DEPOSIT,14178.7,ONLINE,2026-06-10 17:46:47.751805
TXN00030448,ACC003151,2026-07-07 22:25:50.203611,DEPOSIT,53639.1,UPI,2026-07-07 22:25:50.203611
TXN00030449,ACC000198,2026-06-10 14:22:48.887243,DEPOSIT,66860.59,ATM,2026-06-10 14:22:48.887243
TXN00030450,ACC000538,2026-06-10 12:39:34.186289,UPI_TRANSFER,67281.11,ATM,2026-06-10 12:39:34.186289
TXN00030451,ACC000755,2026-06-28 11:03:02.394764,DEPOSIT,8985.81,ONLINE,2026-06-28 11:03:02.394764
TXN00030452,ACC000346,2026-05-30 19:20:54.307515,UPI_TRANSFER,26064.3,ATM,2026-05-30 19:20:54.307515
TXN00030453,ACC001242,2026-06-08 14:01:11.690810,UPI_TRANSFER,8018.53,MOBILE_APP,2026-06-08 14:01:11.690810
TXN00030454,ACC002132,2026-05-27 03:48:52.269852,UPI_TRANSFER,49483.51,ATM,2026-05-27 03:48:52.269852
TXN00030455,ACC002015,2026-07-07 04:21:54.543292,WITHDRAWAL,64882.1,ATM,2026-07-07 04:21:54.543292
TXN00030456,ACC001397,2026-06-19 15:57:33.375731,DEPOSIT,22787.64,ONLINE,2026-06-19 15:57:33.375731
TXN00030457,ACC000193,2026-07-10 11:46:00.604791,WITHDRAWAL,11558.83,ONLINE,2026-07-10 11:46:00.604791
TXN00030458,ACC000459,2026-07-09 12:43:16.524566,DEPOSIT,50727.58,UPI,2026-07-09 12:43:16.524566
TXN00030459,ACC003294,2026-06-20 07:53:56.314269,UPI_TRANSFER,9104.9,BRANCH,2026-06-20 07:53:56.314269
TXN00030460,ACC000178,2026-05-30 02:56:17.465765,WITHDRAWAL,28440.78,MOBILE_APP,2026-05-30 02:56:17.465765
TXN00030461,ACC003317,2026-05-30 09:22:02.495467,WITHDRAWAL,21920.4,BRANCH,2026-05-30 09:22:02.495467
TXN00030462,ACC001911,2026-06-16 12:44:50.180821,INTEREST_CREDIT,26390.14,ONLINE,2026-06-16 12:44:50.180821
TXN00030463,ACC003223,2026-06-16 06:20:43.883422,DEPOSIT,31839.89,BRANCH,2026-06-16 06:20:43.883422
TXN00030464,ACC002693,2026-06-21 15:45:02.509067,DEPOSIT,4496.13,ONLINE,2026-06-21 15:45:02.509067
TXN00030465,ACC000696,2026-06-04 09:00:52.057964,DEPOSIT,71973.96,BRANCH,2026-06-04 09:00:52.057964
TXN00030466,ACC000181,2026-07-11 11:17:41.658991,UPI_TRANSFER,5469.67,UPI,2026-07-11 11:17:41.658991
TXN00030467,ACC001636,2026-06-09 07:50:32.989065,FEE_DEBIT,15450.21,MOBILE_APP,2026-06-09 07:50:32.989065
TXN00030468,ACC000980,2026-06-27 06:05:40.649795,UPI_TRANSFER,44185.83,BRANCH,2026-06-27 06:05:40.649795
TXN00030469,ACC002407,2026-06-20 20:31:03.183293,WITHDRAWAL,28018.41,ATM,2026-06-20 20:31:03.183293
TXN00030470,ACC000376,2026-06-08 18:17:14.827833,UPI_TRANSFER,17116.78,UPI,2026-06-08 18:17:14.827833
TXN00030471,ACC000776,2026-05-31 08:20:01.347183,DEPOSIT,49018.73,UPI,2026-05-31 08:20:01.347183
TXN00030472,ACC003247,2026-05-28 04:57:55.452230,DEPOSIT,23191.92,MOBILE_APP,2026-05-28 04:57:55.452230
TXN00030473,ACC000365,2026-07-04 21:16:40.968500,DEPOSIT,60075.34,ONLINE,2026-07-04 21:16:40.968500
TXN00030474,ACC001494,2026-07-13 12:25:48.034340,INTEREST_CREDIT,67225.38,MOBILE_APP,2026-07-13 12:25:48.034340
TXN00030475,ACC000373,2026-06-24 12:27:05.346541,DEPOSIT,61296.51,UPI,2026-06-24 12:27:05.346541
TXN00030476,ACC001530,2026-06-01 16:37:12.603416,WITHDRAWAL,46134.88,ATM,2026-06-01 16:37:12.603416
TXN00030477,ACC001880,2026-06-14 20:15:08.003861,WITHDRAWAL,55109.42,MOBILE_APP,2026-06-14 20:15:08.003861
TXN00030478,ACC000682,2026-06-10 21:19:41.970049,WITHDRAWAL,24607.99,MOBILE_APP,2026-06-10 21:19:41.970049
TXN00030479,ACC001956,2026-06-30 01:22:27.264537,WITHDRAWAL,36466.0,ATM,2026-06-30 01:22:27.264537
TXN00030480,ACC001697,2026-07-19 10:21:39.630360,UPI_TRANSFER,21455.7,ONLINE,2026-07-19 10:21:39.630360
TXN00030481,ACC000608,2026-07-02 02:56:51.058440,WITHDRAWAL,17849.52,UPI,2026-07-02 02:56:51.058440
TXN00030482,ACC002484,2026-06-16 19:25:41.579739,FEE_DEBIT,65349.34,ONLINE,2026-06-16 19:25:41.579739
TXN00030483,ACC001493,2026-05-27 22:06:38.398678,UPI_TRANSFER,7779.78,BRANCH,2026-05-27 22:06:38.398678
TXN00030484,ACC002477,2026-07-15 08:52:40.906963,DEPOSIT,74251.78,MOBILE_APP,2026-07-15 08:52:40.906963
TXN00030485,ACC001389,2026-06-17 11:39:53.620679,WITHDRAWAL,17249.41,ATM,2026-06-17 11:39:53.620679
TXN00030486,ACC003196,2026-05-27 20:15:55.146185,UPI_TRANSFER,44420.09,ONLINE,2026-05-27 20:15:55.146185
TXN00030487,ACC001539,2026-05-24 15:14:51.519905,DEPOSIT,5337.99,BRANCH,2026-05-24 15:14:51.519905
TXN00030488,ACC001085,2026-07-14 22:58:30.485986,WITHDRAWAL,45874.55,UPI,2026-07-14 22:58:30.485986
TXN00030489,ACC002910,2026-07-17 16:01:47.530498,UPI_TRANSFER,73251.75,ATM,2026-07-17 16:01:47.530498
TXN00030490,ACC002412,2026-06-16 09:07:48.589893,UPI_TRANSFER,13514.89,UPI,2026-06-16 09:07:48.589893
TXN00030491,ACC003144,2026-06-07 01:21:06.369710,INTEREST_CREDIT,73369.04,ATM,2026-06-07 01:21:06.369710
TXN00030492,ACC002820,2026-05-27 16:03:01.146393,WITHDRAWAL,21866.48,ONLINE,2026-05-27 16:03:01.146393
TXN00030493,ACC002411,2026-07-02 10:24:49.849174,DEPOSIT,66440.74,ONLINE,2026-07-02 10:24:49.849174
TXN00030494,ACC002476,2026-07-13 11:22:04.915262,WITHDRAWAL,52286.42,UPI,2026-07-13 11:22:04.915262
TXN00030495,ACC003276,2026-06-17 21:17:29.382333,WITHDRAWAL,15144.74,ONLINE,2026-06-17 21:17:29.382333
TXN00030496,ACC000232,2026-06-28 13:01:31.373187,WITHDRAWAL,36049.72,UPI,2026-06-28 13:01:31.373187
TXN00030497,ACC000890,2026-06-10 08:58:21.316994,DEPOSIT,45736.43,MOBILE_APP,2026-06-10 08:58:21.316994
TXN00030498,ACC000769,2026-07-11 23:16:34.947550,DEPOSIT,7559.0,BRANCH,2026-07-11 23:16:34.947550
TXN00030499,ACC002856,2026-06-15 05:07:37.086311,DEPOSIT,21891.26,ATM,2026-06-15 05:07:37.086311
TXN00030500,ACC001836,2026-06-02 21:03:56.936208,DEPOSIT,31279.43,BRANCH,2026-06-02 21:03:56.936208
TXN00030501,ACC002802,2026-07-10 04:46:59.308631,UPI_TRANSFER,43069.95,MOBILE_APP,2026-07-10 04:46:59.308631
TXN00030502,ACC000602,2026-06-11 01:16:05.921461,UPI_TRANSFER,19879.93,ONLINE,2026-06-11 01:16:05.921461
TXN00030503,ACC002524,2026-06-26 00:25:58.423826,DEPOSIT,28911.89,ATM,2026-06-26 00:25:58.423826
TXN00030504,ACC001596,2026-06-04 03:28:31.137246,UPI_TRANSFER,64583.99,ATM,2026-06-04 03:28:31.137246
TXN00030505,ACC002078,2026-06-04 06:31:55.988589,UPI_TRANSFER,20476.47,ONLINE,2026-06-04 06:31:55.988589
TXN00030506,ACC000576,2026-07-10 14:36:40.185204,DEPOSIT,68549.06,UPI,2026-07-10 14:36:40.185204
TXN00030507,ACC000159,2026-05-31 15:36:47.318804,WITHDRAWAL,49788.06,ATM,2026-05-31 15:36:47.318804
TXN00030508,ACC000590,2026-05-24 11:20:00.557399,UPI_TRANSFER,54042.21,ONLINE,2026-05-24 11:20:00.557399
TXN00030509,ACC002273,2026-07-09 12:45:00.275839,UPI_TRANSFER,31437.97,ONLINE,2026-07-09 12:45:00.275839
TXN00030510,ACC002887,2026-06-17 08:07:24.393931,DEPOSIT,4390.04,UPI,2026-06-17 08:07:24.393931
TXN00030511,ACC002732,2026-07-11 19:04:04.482224,DEPOSIT,74490.84,ATM,2026-07-11 19:04:04.482224
TXN00030512,ACC000084,2026-05-30 10:26:18.554868,WITHDRAWAL,23253.92,ATM,2026-05-30 10:26:18.554868
TXN00030513,ACC001229,2026-05-24 03:16:33.720010,WITHDRAWAL,45785.7,ONLINE,2026-05-24 03:16:33.720010
TXN00030514,ACC001576,2026-06-14 06:29:33.123616,DEPOSIT,36005.86,ONLINE,2026-06-14 06:29:33.123616
TXN00030515,ACC003443,2026-06-24 04:39:15.741902,DEPOSIT,64221.94,MOBILE_APP,2026-06-24 04:39:15.741902
TXN00030516,ACC001302,2026-07-12 07:17:01.375661,WITHDRAWAL,25299.01,BRANCH,2026-07-12 07:17:01.375661
TXN00030517,ACC000503,2026-06-14 09:51:15.234460,DEPOSIT,30159.0,BRANCH,2026-06-14 09:51:15.234460
TXN00030518,ACC000222,2026-07-15 11:13:39.718371,WITHDRAWAL,14614.05,MOBILE_APP,2026-07-15 11:13:39.718371
TXN00030519,ACC002128,2026-07-06 15:09:09.444294,WITHDRAWAL,38515.26,BRANCH,2026-07-06 15:09:09.444294
TXN00030520,ACC000896,2026-06-18 17:38:57.816808,UPI_TRANSFER,482.74,BRANCH,2026-06-18 17:38:57.816808
TXN00030521,ACC000460,2026-06-28 03:08:26.868117,DEPOSIT,33286.17,ATM,2026-06-28 03:08:26.868117
TXN00030522,ACC000190,2026-07-08 11:10:36.201443,WITHDRAWAL,53800.2,ATM,2026-07-08 11:10:36.201443
TXN00030523,ACC002035,2026-06-17 06:13:51.304585,WITHDRAWAL,19309.69,MOBILE_APP,2026-06-17 06:13:51.304585
TXN00030524,ACC002919,2026-07-11 02:57:39.242323,DEPOSIT,48678.24,BRANCH,2026-07-11 02:57:39.242323
TXN00030525,ACC003499,2026-07-13 05:01:37.245551,FEE_DEBIT,2007.35,ONLINE,2026-07-13 05:01:37.245551
TXN00030526,ACC003474,2026-06-10 14:03:12.831703,WITHDRAWAL,65085.42,BRANCH,2026-06-10 14:03:12.831703
TXN00030527,ACC000243,2026-07-13 18:29:37.695858,WITHDRAWAL,2391.96,UPI,2026-07-13 18:29:37.695858
TXN00030528,ACC002132,2026-06-21 10:22:24.575634,WITHDRAWAL,59910.55,ATM,2026-06-21 10:22:24.575634
TXN00030529,ACC003031,2026-06-29 22:41:51.956295,DEPOSIT,8336.27,UPI,2026-06-29 22:41:51.956295
TXN00030530,ACC001673,2026-06-25 16:51:16.099221,DEPOSIT,67851.57,UPI,2026-06-25 16:51:16.099221
TXN00030531,ACC002378,2026-06-23 14:25:53.267879,DEPOSIT,11707.63,MOBILE_APP,2026-06-23 14:25:53.267879
TXN00030532,ACC000843,2026-07-10 08:51:48.309769,INTEREST_CREDIT,16755.39,MOBILE_APP,2026-07-10 08:51:48.309769
TXN00030533,ACC002533,2026-06-17 00:28:58.844164,DEPOSIT,72844.83,BRANCH,2026-06-17 00:28:58.844164
TXN00030534,ACC002491,2026-06-15 22:25:13.318958,WITHDRAWAL,55354.47,BRANCH,2026-06-15 22:25:13.318958
TXN00030535,ACC000838,2026-06-22 11:11:24.110249,DEPOSIT,61345.42,MOBILE_APP,2026-06-22 11:11:24.110249
TXN00030536,ACC000988,2026-06-28 16:57:34.716876,WITHDRAWAL,3633.75,ONLINE,2026-06-28 16:57:34.716876
TXN00030537,ACC002426,2026-07-07 02:41:50.366421,UPI_TRANSFER,44879.49,BRANCH,2026-07-07 02:41:50.366421
TXN00030538,ACC002284,2026-05-27 21:53:12.885074,DEPOSIT,22157.5,UPI,2026-05-27 21:53:12.885074
